,Unnamed: 0,#,PLAYER_NAME,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,Pos,Height,Weight,Age,zona1_attempted,zona1_made,zona2_attempted,zona2_made,zona3_attempted,zona3_made,zona4_attempted,zona4_made,zona5attempted,zona5_made,zona6_attempted,zona6_made,zona7_attempted,zona7_made,zona8_attempted,zona8_made,zona9_attempted,zona9_made,zona10_attempted,zona10_made,zona11_attempted,zona11_made,zona12_attempted,zona12_made,% LEFT-CORNER-3,% LEFT-MIDR-2,% LEFT-ELBOW-3,% LEFT-ELB/CENT-2,% LEFT-CENTER-3,% LEFT-PAINT,% RIGHT-PAINT,% RIGHT-CENTER-3,% RIGHT-ELB/CENT-2,% RIGHT-ELBOW-3,% RIGHT-MIDR-2,% RIGHT-CORNER-3
93,117,9,Frankie Ferrari,GCN,12,19.0,2.8,7.4,0.371,1.3,3.4,0.39,0.8,1.0,0.833,1.3,1.7,0.2,0.9,1.2,2.2,0.9,0.0,7.7,G,6-1,188,25,2.0,1.0,10.0,8.0,8.0,3.0,7.0,4.0,45.0,14.0,46.0,17.0,40.0,17.0,45.0,17.0,13.0,5.0,9.0,4.0,7.0,1.0,0.0,0.0,0.5,0.8,0.375,0.5714285714285714,0.3111111111111111,0.3695652173913043,0.425,0.37777777777777777,0.38461538461538464,0.4444444444444444,0.14285714285714285,
94,118,9,Frankie Ferrari,GCN,12,19.0,2.8,7.4,0.371,1.3,3.4,0.39,0.8,1.0,0.833,1.3,1.7,0.2,0.9,1.2,2.2,0.9,0.0,7.7,G,6-1,188,25,2.0,1.0,10.0,8.0,8.0,3.0,7.0,4.0,45.0,14.0,46.0,17.0,40.0,17.0,45.0,17.0,13.0,5.0,9.0,4.0,7.0,1.0,0.0,0.0,0.5,0.8,0.375,0.5714285714285714,0.3111111111111111,0.3695652173913043,0.425,0.37777777777777777,0.38461538461538464,0.4444444444444444,0.14285714285714285,
95,119,9,Frankie Ferrari,GCN,12,19.0,2.8,7.4,0.371,1.3,3.4,0.39,0.8,1.0,0.833,1.3,1.7,0.2,0.9,1.2,2.2,0.9,0.0,7.7,G,6-1,188,25,2.0,1.0,10.0,8.0,8.0,3.0,7.0,4.0,45.0,14.0,46.0,17.0,40.0,17.0,45.0,17.0,13.0,5.0,9.0,4.0,7.0,1.0,0.0,0.0,0.5,0.8,0.375,0.5714285714285714,0.3111111111111111,0.3695652173913043,0.425,0.37777777777777777,0.38461538461538464,0.4444444444444444,0.14285714285714285,
96,123,2,Frankie Ferrari,MAN,11,20.6,4.4,10.9,0.4,1.8,5.3,0.345,1.3,1.4,0.933,2.6,2.3,0.4,1.3,1.6,5.3,1.2,0.0,11.8,G,6-1,188,25,2.0,1.0,10.0,8.0,8.0,3.0,7.0,4.0,45.0,14.0,46.0,17.0,40.0,17.0,45.0,17.0,13.0,5.0,9.0,4.0,7.0,1.0,0.0,0.0,0.5,0.8,0.375,0.5714285714285714,0.3111111111111111,0.3695652173913043,0.425,0.37777777777777777,0.38461538461538464,0.4444444444444444,0.14285714285714285,
97,126,6,Gabriel Deck,RMB,21,23.3,3.4,6.4,0.533,0.7,2.1,0.333,2.4,2.8,0.862,1.2,1.6,0.7,3.2,4.0,1.5,0.6,0.0,10.0,F,6-6,210,26,1.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,13.0,4.0,28.0,19.0,44.0,30.0,12.0,5.0,4.0,1.0,8.0,4.0,3.0,0.0,3.0,1.0,0.0,0.3333333333333333,0.2,0.0,0.3076923076923077,0.6785714285714286,0.6818181818181818,0.4166666666666667,0.25,0.5,0.0,0.3333333333333333
98,127,11,Gal Mekel,UNI,9,16.5,2.4,5.4,0.449,0.0,0.6,0.0,1.1,1.6,0.714,1.6,1.6,0.1,1.2,1.3,3.7,0.6,0.1,6.0,PG,6-3,202,32,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,19.0,12.0,10.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.3333333333333333,0.0,0.631578947368421,0.5,0.0,0.0,,0.0,
99,129,1,Giorgi Shermadini,CAN,34,23.5,6.2,9.3,0.667,0.0,0.0,0.0,4.8,5.4,0.901,2.2,2.0,2.3,3.1,5.4,1.8,0.9,0.5,17.2,C,7-1,250,31,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,127.0,76.0,112.0,71.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,,1.0,,0.5984251968503937,0.6339285714285714,,0.0,,1.0,
100,132,11,Goran Huskic,BBB,21,14.2,2.2,4.0,0.554,0.0,0.1,0.0,0.9,1.2,0.72,1.3,2.1,0.7,1.8,2.5,1.4,0.4,0.1,5.2,C,6-9,225,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,40.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,0.5945945945945946,0.625,0.0,0.0,,0.0,
101,133,11,Goran Huskic,BBB,21,14.2,2.2,4.0,0.554,0.0,0.1,0.0,0.9,1.2,0.72,1.3,2.1,0.7,1.8,2.5,1.4,0.4,0.1,5.2,C,6-9,225,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,40.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,0.5945945945945946,0.625,0.0,0.0,,0.0,
102,134,17,Guillem Colom,AND,18,4.2,0.4,1.3,0.292,0.1,0.7,0.077,0.1,0.1,1.0,0.2,0.3,0.3,0.3,0.6,0.2,0.2,0.0,0.9,PF,6-4,192,29,1.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,,,
103,136,13,Guillem Jou,MAN,23,19.9,1.7,4.6,0.377,0.9,3.1,0.282,1.0,1.2,0.786,0.7,1.0,1.3,2.7,4.0,0.9,0.7,0.2,5.3,SG,6-6,180,23,1.0,1.0,6.0,2.0,6.0,2.0,1.0,0.0,10.0,3.0,10.0,3.0,15.0,10.0,17.0,4.0,2.0,0.0,8.0,3.0,3.0,0.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3,0.3,0.6666666666666666,0.23529411764705882,0.0,0.375,0.0,0.2
104,137,12,Guillem Vives,VAL,25,19.5,1.8,4.7,0.385,0.8,2.7,0.309,0.4,0.5,0.769,1.0,2.1,0.2,1.5,1.8,2.2,1.1,0.4,4.8,PG,6-3,172,27,1.0,0.0,5.0,3.0,4.0,2.0,3.0,3.0,18.0,4.0,19.0,7.0,26.0,15.0,20.0,8.0,1.0,0.0,7.0,1.0,0.0,0.0,5.0,1.0,0.0,0.6,0.5,1.0,0.2222222222222222,0.3684210526315789,0.5769230769230769,0.4,0.0,0.14285714285714285,,0.2
105,139,5,Haukur Palsson,AND,19,20.3,2.7,6.7,0.402,1.4,3.6,0.377,1.3,1.8,0.686,2.0,2.1,0.3,2.2,2.5,1.4,0.9,0.1,8.0,F,6-6,190,28,1.0,1.0,10.0,3.0,5.0,1.0,4.0,1.0,27.0,11.0,20.0,9.0,13.0,4.0,18.0,6.0,7.0,3.0,7.0,2.0,4.0,3.0,3.0,2.0,1.0,0.3,0.2,0.25,0.4074074074074074,0.45,0.3076923076923077,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.75,0.6666666666666666
106,141,16,Ibrahim Magassa,BETIS,14,7.2,0.8,2.2,0.355,0.2,1.1,0.2,0.0,0.0,0.0,0.3,0.7,0.2,0.4,0.6,0.1,0.1,0.1,1.8,SF,6-7,220,19,1.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,6.0,5.0,3.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,1.0,0.0,0.3333333333333333,
107,142,10,Ilimane Diop,CAJ,28,10.4,1.5,3.4,0.436,0.5,1.3,0.378,1.0,1.1,0.844,0.4,1.9,0.5,1.2,1.8,0.5,0.2,0.4,4.4,C,6-11,216,25,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,13.0,4.0,11.0,5.0,17.0,3.0,13.0,8.0,2.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,,0.0,0.0,0.2,0.3076923076923077,0.45454545454545453,0.17647058823529413,0.6153846153846154,0.5,0.0,0.75,0.0
108,145,2,Isaiah Taylor,MUR,10,26.4,5.4,12.4,0.435,1.4,4.6,0.304,1.3,1.5,0.867,2.0,3.3,0.4,1.2,1.6,3.3,0.6,0.1,13.5,G,6-3,170,26,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,9.0,3.0,29.0,13.0,32.0,18.0,16.0,6.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4482758620689655,0.5625,0.375,1.0,0.0,0.0,
109,147,2,J.JJ Barea,EST,18,22.8,4.3,12.0,0.361,1.6,5.1,0.308,2.4,2.9,0.811,2.3,2.7,0.3,1.2,1.6,4.7,0.9,0.0,12.6,G,5-10,180,36,1.0,1.0,10.0,4.0,5.0,1.0,14.0,4.0,28.0,7.0,37.0,17.0,41.0,16.0,27.0,7.0,8.0,3.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2857142857142857,0.25,0.4594594594594595,0.3902439024390244,0.25925925925925924,0.375,0.375,0.5,1.0
110,148,1,Jaime Echenique,GBC,16,22.1,5.4,9.9,0.544,0.1,0.2,0.667,2.9,3.7,0.797,2.2,3.1,2.2,2.6,4.8,0.6,1.2,1.1,13.8,C,6-11,258,23,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,32.0,50.0,29.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.4,,1.0,,0.463768115942029,0.58,1.0,0.3333333333333333,,0.0,
111,149,2,Jaime Fernandez,UNI,25,22.0,3.6,8.3,0.44,1.1,3.0,0.373,2.2,2.8,0.786,2.0,2.4,0.2,1.4,1.6,4.0,1.0,0.1,10.6,PG,6-2,178,27,0.0,0.0,4.0,1.0,3.0,0.0,5.0,1.0,27.0,8.0,57.0,28.0,43.0,21.0,21.0,11.0,6.0,2.0,7.0,4.0,3.0,0.0,5.0,3.0,,0.25,0.0,0.2,0.2962962962962963,0.49122807017543857,0.4883720930232558,0.5238095238095238,0.3333333333333333,0.5714285714285714,0.0,0.6
112,152,2,Jaime Fernandez,UNI,25,22.0,3.6,8.3,0.44,1.1,3.0,0.373,2.2,2.8,0.786,2.0,2.4,0.2,1.4,1.6,4.0,1.0,0.1,10.6,C,6-8,209,20,0.0,0.0,4.0,1.0,3.0,0.0,5.0,1.0,27.0,8.0,57.0,28.0,43.0,21.0,21.0,11.0,6.0,2.0,7.0,4.0,3.0,0.0,5.0,3.0,,0.25,0.0,0.2,0.2962962962962963,0.49122807017543857,0.4883720930232558,0.5238095238095238,0.3333333333333333,0.5714285714285714,0.0,0.6
113,153,13,Jaime Pradilla,VAL,25,8.7,1.2,2.2,0.554,0.1,0.2,0.5,0.4,0.6,0.643,0.8,1.1,0.8,1.0,1.8,0.3,0.2,0.0,3.0,C,6-9,234,20,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,15.0,20.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,0.5,0.6,0.55,1.0,,,0.0,
114,154,5,Jake Cohen,OBR,33,22.1,2.9,6.5,0.449,0.9,2.8,0.337,1.7,1.9,0.905,1.3,2.2,1.0,2.8,3.8,1.2,0.5,0.3,8.5,FC,6-10,235,30,2.0,1.0,7.0,2.0,6.0,2.0,3.0,1.0,33.0,11.0,56.0,30.0,50.0,29.0,29.0,10.0,0.0,0.0,5.0,1.0,5.0,0.0,2.0,2.0,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.58,0.3448275862068966,,0.2,0.0,1.0
115,155,4,Jake Wiley,GCN,11,22.3,4.2,8.3,0.505,0.5,1.3,0.357,1.0,1.6,0.611,1.8,1.7,1.0,2.8,3.8,1.0,0.7,0.5,9.8,F,6-8,220,26,0.0,0.0,6.0,3.0,1.0,0.0,10.0,5.0,5.0,2.0,46.0,22.0,48.0,25.0,3.0,0.0,8.0,6.0,4.0,2.0,4.0,1.0,0.0,0.0,,0.5,0.0,0.5,0.4,0.4782608695652174,0.5208333333333334,0.0,0.75,0.5,0.25,
116,156,5,Jake Wiley,ZAR,12,19.3,4.5,7.6,0.593,0.0,0.1,0.0,1.9,2.5,0.767,0.8,2.3,1.2,2.5,3.8,1.2,0.6,0.6,10.9,F,6-8,220,26,0.0,0.0,6.0,3.0,1.0,0.0,10.0,5.0,5.0,2.0,46.0,22.0,48.0,25.0,3.0,0.0,8.0,6.0,4.0,2.0,4.0,1.0,0.0,0.0,,0.5,0.0,0.5,0.4,0.4782608695652174,0.5208333333333334,0.0,0.75,0.5,0.25,
117,157,5,Jake Wiley,ZAR,12,19.3,4.5,7.6,0.593,0.0,0.1,0.0,1.9,2.5,0.767,0.8,2.3,1.2,2.5,3.8,1.2,0.6,0.6,10.9,F,6-8,220,26,0.0,0.0,6.0,3.0,1.0,0.0,10.0,5.0,5.0,2.0,46.0,22.0,48.0,25.0,3.0,0.0,8.0,6.0,4.0,2.0,4.0,1.0,0.0,0.0,,0.5,0.0,0.5,0.4,0.4782608695652174,0.5208333333333334,0.0,0.75,0.5,0.25,
118,158,4,Jake Wiley,GCN,11,22.3,4.2,8.3,0.505,0.5,1.3,0.357,1.0,1.6,0.611,1.8,1.7,1.0,2.8,3.8,1.0,0.7,0.5,9.8,F,6-8,220,26,0.0,0.0,6.0,3.0,1.0,0.0,10.0,5.0,5.0,2.0,46.0,22.0,48.0,25.0,3.0,0.0,8.0,6.0,4.0,2.0,4.0,1.0,0.0,0.0,,0.5,0.0,0.5,0.4,0.4782608695652174,0.5208333333333334,0.0,0.75,0.5,0.25,
119,159,1,James Feldeine,BETIS,34,26.9,5.4,12.9,0.423,2.0,5.8,0.34,2.0,2.5,0.802,1.8,1.6,0.5,1.8,2.3,2.5,1.2,0.2,14.9,SG,6-4,190,32,1.0,0.0,14.0,4.0,22.0,9.0,16.0,4.0,76.0,28.0,73.0,37.0,94.0,52.0,69.0,18.0,16.0,8.0,14.0,7.0,12.0,5.0,2.0,1.0,0.0,0.2857142857142857,0.4090909090909091,0.25,0.3684210526315789,0.5068493150684932,0.5531914893617021,0.2608695652173913,0.5,0.5,0.4166666666666667,0.5
120,160,4,James Webb III,MUR,15,24.9,3.6,7.7,0.466,1.5,3.7,0.393,1.9,2.5,0.763,1.0,2.8,2.1,4.3,6.3,1.0,0.9,0.2,10.6,F,6-9,202,27,1.0,0.0,3.0,2.0,9.0,4.0,2.0,0.0,14.0,4.0,18.0,8.0,21.0,12.0,15.0,6.0,1.0,1.0,5.0,2.0,2.0,0.0,3.0,1.0,0.0,0.6666666666666666,0.4444444444444444,0.0,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.4,1.0,0.4,0.0,0.3333333333333333
121,161,7,Jan Span,GBC,34,19.9,2.4,8.2,0.291,1.1,4.9,0.229,0.3,0.4,0.643,1.3,1.4,0.3,0.8,1.1,1.7,0.6,0.0,6.1,PG,6-1,190,28,1.0,0.0,9.0,2.0,17.0,4.0,10.0,2.0,51.0,13.0,38.0,18.0,20.0,7.0,56.0,14.0,10.0,3.0,18.0,4.0,6.0,1.0,4.0,2.0,0.0,0.2222222222222222,0.23529411764705882,0.2,0.2549019607843137,0.47368421052631576,0.35,0.25,0.3,0.2222222222222222,0.16666666666666666,0.5
122,163,6,Jaroslaw Zyskowski,BBB,28,20.1,2.9,6.7,0.436,0.8,2.2,0.365,2.1,2.9,0.732,1.1,2.1,0.5,1.6,2.1,0.5,0.5,0.0,8.8,SF,6-7,220,28,1.0,0.0,11.0,4.0,1.0,1.0,4.0,3.0,16.0,6.0,60.0,25.0,40.0,23.0,18.0,3.0,2.0,0.0,10.0,7.0,7.0,2.0,3.0,2.0,0.0,0.36363636363636365,1.0,0.75,0.375,0.4166666666666667,0.575,0.16666666666666666,0.0,0.7,0.2857142857142857,0.6666666666666666
123,164,3,Jasiel Rivero,SPB,31,23.4,4.6,8.1,0.576,0.5,1.9,0.283,2.8,4.2,0.664,1.8,2.5,1.7,3.9,5.7,1.0,0.5,0.5,12.6,C,6-9,220,27,0.0,0.0,4.0,2.0,7.0,2.0,4.0,1.0,18.0,6.0,73.0,48.0,80.0,56.0,23.0,5.0,2.0,1.0,5.0,2.0,4.0,2.0,0.0,0.0,,0.5,0.2857142857142857,0.25,0.3333333333333333,0.6575342465753424,0.7,0.21739130434782608,0.5,0.4,0.5,
124,165,8,Jason Thompson,ZAR,17,18.2,3.4,6.1,0.563,0.0,0.1,0.0,1.4,2.7,0.522,1.7,3.4,0.8,4.0,4.8,1.5,0.4,0.2,8.2,PF,6-11,250,34,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,38.0,22.0,24.0,10.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,,0.0,,0.2857142857142857,,0.5789473684210527,0.4166666666666667,,0.5,,1.0,
125,166,15,Javi Garcia,ZAR,24,8.7,0.8,2.0,0.367,0.4,1.2,0.333,0.4,0.5,0.833,0.4,1.7,0.2,0.5,0.7,0.8,0.2,0.0,2.3,SG,6-3,-,19,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,13.0,6.0,4.0,3.0,7.0,2.0,9.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.6666666666666666,0.3333333333333333,1.0,0.46153846153846156,0.75,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,
126,168,12,Javier Beiran,GCN,28,23.0,2.5,5.0,0.489,0.7,2.2,0.302,0.3,0.5,0.643,0.8,0.6,1.0,3.6,4.6,2.1,0.5,0.2,5.9,SF,6-6,200,33,0.0,0.0,10.0,4.0,12.0,3.0,3.0,0.0,9.0,5.0,27.0,21.0,30.0,21.0,10.0,1.0,1.0,0.0,11.0,3.0,7.0,1.0,3.0,1.0,,0.4,0.25,0.0,0.5555555555555556,0.7777777777777778,0.7,0.1,0.0,0.2727272727272727,0.14285714285714285,0.3333333333333333
127,169,17,Javier Justiz,ZAR,12,7.2,0.8,2.2,0.333,0.0,0.1,0.0,0.2,0.2,1.0,0.8,1.0,0.2,1.0,1.2,0.3,0.2,0.2,1.8,C,6-9,210,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.6,0.1,,,,0.0,
128,170,2,Jaycee Carroll,RMB,28,15.6,3.6,7.3,0.493,1.7,4.0,0.429,1.9,2.0,0.946,0.6,1.5,0.5,1.4,1.9,0.6,0.4,0.0,10.8,SG,6-2,170,37,3.0,1.0,9.0,4.0,12.0,4.0,9.0,3.0,34.0,16.0,29.0,17.0,27.0,18.0,36.0,15.0,4.0,2.0,10.0,5.0,7.0,3.0,2.0,2.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.5862068965517241,0.6666666666666666,0.4166666666666667,0.5,0.5,0.42857142857142855,1.0
129,171,2,Jaylon Brown,BBB,33,26.2,4.1,9.8,0.42,1.4,4.2,0.338,2.8,3.3,0.836,2.1,2.8,0.4,1.7,2.1,2.3,0.7,0.1,12.5,G,6-0,185,26,1.0,0.0,10.0,1.0,6.0,2.0,23.0,12.0,50.0,21.0,55.0,23.0,50.0,27.0,50.0,13.0,25.0,10.0,15.0,8.0,4.0,1.0,3.0,1.0,0.0,0.1,0.3333333333333333,0.5217391304347826,0.42,0.41818181818181815,0.54,0.26,0.4,0.5333333333333333,0.25,0.3333333333333333
130,173,14,Jeffery Taylor,RMB,26,16.1,1.8,3.6,0.489,0.8,2.2,0.386,0.9,1.3,0.727,0.8,1.6,0.5,1.3,1.8,0.4,0.5,0.0,5.3,SF,6-7,225,31,1.0,0.0,9.0,1.0,6.0,0.0,1.0,0.0,6.0,3.0,7.0,5.0,15.0,10.0,3.0,1.0,0.0,0.0,10.0,6.0,5.0,1.0,3.0,3.0,0.0,0.1111111111111111,0.0,0.0,0.5,0.7142857142857143,0.6666666666666666,0.3333333333333333,,0.6,0.2,1.0
131,174,2,Jeremy Senglin,AND,31,24.1,3.9,8.9,0.442,1.2,3.4,0.356,2.5,3.1,0.792,1.3,2.4,0.5,2.0,2.5,1.7,0.5,0.1,11.5,G,6-0,190,25,0.0,0.0,8.0,4.0,7.0,2.0,25.0,15.0,32.0,11.0,46.0,21.0,43.0,22.0,36.0,13.0,26.0,12.0,14.0,5.0,5.0,4.0,1.0,1.0,,0.5,0.2857142857142857,0.6,0.34375,0.45652173913043476,0.5116279069767442,0.3611111111111111,0.46153846153846156,0.35714285714285715,0.8,1.0
132,175,8,Jerome Jordan,BETIS,20,15.6,2.1,4.5,0.483,0.0,0.0,0.0,1.5,2.1,0.714,1.1,1.9,1.2,2.7,3.9,0.8,0.5,0.6,5.8,C,7-0,253,34,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,6.0,34.0,15.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.25,0.4411764705882353,,0.7142857142857143,,0.0,
133,176,10,Joan Sastre,VAL,20,17.8,2.5,4.7,0.538,1.1,2.4,0.447,0.7,0.8,0.824,1.0,1.1,0.3,1.0,1.3,1.9,0.7,0.3,6.8,SF,6-7,200,29,1.0,0.0,3.0,2.0,2.0,1.0,7.0,1.0,8.0,2.0,20.0,13.0,14.0,11.0,13.0,8.0,0.0,0.0,8.0,5.0,0.0,0.0,3.0,1.0,0.0,0.6666666666666666,0.5,0.14285714285714285,0.25,0.65,0.7857142857142857,0.6153846153846154,,0.625,,0.3333333333333333
134,177,11,Joel Parra,JOV,34,13.5,1.5,2.9,0.5,0.4,1.0,0.412,0.6,0.8,0.815,0.4,1.3,0.9,1.9,2.9,0.3,0.4,0.1,4.0,F,6-8,210,20,3.0,1.0,7.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,27.0,15.0,25.0,14.0,3.0,2.0,1.0,0.0,4.0,0.0,4.0,2.0,4.0,0.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.0,0.0,0.5555555555555556,0.56,0.6666666666666666,0.0,0.0,0.5,0.0
135,178,1,John Jenkins,BBB,20,27.5,4.7,10.5,0.443,2.8,6.8,0.407,0.9,1.2,0.76,1.5,2.1,0.4,1.4,1.8,1.4,0.8,0.1,13.0,SG,6-4,215,29,4.0,2.0,15.0,6.0,8.0,2.0,16.0,7.0,49.0,23.0,14.0,9.0,15.0,8.0,36.0,9.0,16.0,8.0,14.0,7.0,9.0,7.0,6.0,3.0,0.5,0.4,0.25,0.4375,0.46938775510204084,0.6428571428571429,0.5333333333333333,0.25,0.5,0.5,0.7777777777777778,0.5
136,179,4,John Roberson,EST,31,22.0,3.7,8.9,0.419,2.5,6.1,0.404,1.3,1.3,0.951,1.3,1.9,0.2,1.0,1.3,3.0,0.5,0.0,11.2,PG,5-11,168,32,1.0,0.0,9.0,3.0,12.0,3.0,22.0,9.0,68.0,25.0,16.0,9.0,30.0,15.0,67.0,30.0,15.0,5.0,18.0,10.0,2.0,1.0,4.0,1.0,0.0,0.3333333333333333,0.25,0.4090909090909091,0.36764705882352944,0.5625,0.5,0.44776119402985076,0.3333333333333333,0.5555555555555556,0.5,0.25
137,180,10,John Shurna,GCN,32,23.3,2.8,5.6,0.508,1.0,2.4,0.421,0.8,1.1,0.794,0.6,1.5,1.3,3.1,4.4,1.1,1.2,0.5,7.5,F,6-9,215,30,1.0,0.0,17.0,8.0,16.0,4.0,2.0,1.0,10.0,5.0,26.0,15.0,38.0,20.0,18.0,11.0,4.0,3.0,13.0,4.0,10.0,4.0,4.0,2.0,0.0,0.47058823529411764,0.25,0.5,0.5,0.5769230769230769,0.5263157894736842,0.6111111111111112,0.75,0.3076923076923077,0.4,0.5
138,181,3,Johnny Dee,GBC,34,20.5,3.4,8.7,0.389,2.4,6.0,0.395,1.4,1.6,0.852,1.4,2.4,0.3,1.6,1.9,1.1,0.8,0.0,10.5,G,6-0,185,28,3.0,3.0,11.0,1.0,13.0,6.0,9.0,3.0,56.0,26.0,23.0,13.0,22.0,9.0,69.0,20.0,9.0,2.0,23.0,10.0,8.0,3.0,2.0,1.0,1.0,0.09090909090909091,0.46153846153846156,0.3333333333333333,0.4642857142857143,0.5652173913043478,0.4090909090909091,0.2898550724637681,0.2222222222222222,0.43478260869565216,0.375,0.5
139,182,7,Jonathan Barreiro,ZAR,34,22.6,3.2,6.8,0.466,1.2,3.3,0.363,1.6,2.0,0.779,1.0,1.6,1.4,2.9,4.3,1.0,0.4,0.2,9.1,SF,6-8,200,24,2.0,1.0,10.0,3.0,13.0,4.0,3.0,1.0,19.0,5.0,52.0,34.0,46.0,22.0,30.0,17.0,2.0,1.0,23.0,4.0,8.0,3.0,5.0,1.0,0.5,0.3,0.3076923076923077,0.3333333333333333,0.2631578947368421,0.6538461538461539,0.4782608695652174,0.5666666666666667,0.5,0.17391304347826086,0.375,0.2
