,Unnamed: 0,#,PLAYER_NAME,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,Pos,Height,Weight,Age,zona1_attempted,zona1_made,zona2_attempted,zona2_made,zona3_attempted,zona3_made,zona4_attempted,zona4_made,zona5attempted,zona5_made,zona6_attempted,zona6_made,zona7_attempted,zona7_made,zona8_attempted,zona8_made,zona9_attempted,zona9_made,zona10_attempted,zona10_made,zona11_attempted,zona11_made,zona12_attempted,zona12_made,% LEFT-CORNER-3,% LEFT-MIDR-2,% LEFT-ELBOW-3,% LEFT-ELB/CENT-2,% LEFT-CENTER-3,% LEFT-PAINT,% RIGHT-PAINT,% RIGHT-CENTER-3,% RIGHT-ELB/CENT-2,% RIGHT-ELBOW-3,% RIGHT-MIDR-2,% RIGHT-CORNER-3
140,183,4,Jonathan Rousselle,BBB,27,24.5,3.2,6.9,0.468,1.3,3.6,0.354,2.3,2.8,0.827,2.2,3.1,0.3,1.6,1.9,4.2,0.9,0.0,10.0,PG,6-3,185,31,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,36.0,11.0,38.0,22.0,41.0,25.0,43.0,20.0,4.0,1.0,7.0,2.0,1.0,0.0,3.0,0.0,,0.0,,0.0,0.3055555555555556,0.5789473684210527,0.6097560975609756,0.46511627906976744,0.25,0.2857142857142857,0.0,0.0
141,184,8,Jonathan Tabu,MAN,22,16.0,2.0,6.5,0.317,1.4,4.4,0.32,1.9,2.1,0.872,2.5,2.2,0.3,1.2,1.5,3.5,0.7,0.0,7.4,PG,6-0,194,35,1.0,0.0,3.0,1.0,4.0,2.0,9.0,3.0,43.0,15.0,14.0,3.0,10.0,6.0,31.0,8.0,9.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3488372093023256,0.21428571428571427,0.6,0.25806451612903225,0.1111111111111111,0.5,0.0,
142,185,3,Jordan Davis,MUR,32,21.7,4.2,10.2,0.416,0.4,1.8,0.25,2.5,3.7,0.664,2.2,2.5,0.6,1.2,1.8,2.2,1.1,0.2,11.4,PG,6-2,185,23,1.0,0.0,9.0,2.0,5.0,1.0,19.0,7.0,14.0,3.0,93.0,46.0,107.0,44.0,19.0,6.0,15.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.2,0.3684210526315789,0.21428571428571427,0.4946236559139785,0.411214953271028,0.3157894736842105,0.26666666666666666,0.0,0.0,0.0
143,186,10,Jordan Sakho,SPB,30,9.9,1.4,2.6,0.532,0.0,0.0,0.0,1.1,1.4,0.744,1.0,2.9,1.1,1.4,2.5,0.4,0.5,0.3,3.8,C,6-10,220,23,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,28.0,13.0,30.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6,0.0,0.4642857142857143,0.5666666666666667,,0.0,,,
144,187,14,Josep Puerto,VAL,16,8.6,0.8,1.6,0.462,0.6,0.9,0.6,0.4,0.6,0.778,0.2,0.7,0.2,0.8,1.0,0.2,0.1,0.1,2.5,G,6-6,198,21,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,,,0.6,0.4,0.3333333333333333,0.5,,0.0,1.0,1.0
145,188,16,Josh Sharma,MON,14,10.0,1.4,2.2,0.613,0.0,0.1,0.0,0.8,1.1,0.688,1.0,2.7,1.1,1.2,2.3,0.3,0.0,1.0,3.5,C,7-0,230,24,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.5714285714285714,0.5,,,,,
146,189,19,Jovan Kljajic,BBB,23,4.3,0.4,1.6,0.27,0.1,0.5,0.167,0.3,0.4,0.8,0.3,0.6,0.1,0.5,0.7,0.2,0.3,0.0,1.3,SG,6-6,200,19,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,7.0,3.0,9.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.42857142857142855,0.4444444444444444,1.0,0.0,0.0,0.0,1.0
147,190,19,Jovan Kljajic,BBB,23,4.3,0.4,1.6,0.27,0.1,0.5,0.167,0.3,0.4,0.8,0.3,0.6,0.1,0.5,0.7,0.2,0.3,0.0,1.3,SG,6-6,200,19,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,7.0,3.0,9.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.42857142857142855,0.4444444444444444,1.0,0.0,0.0,0.0,1.0
148,193,8,Jovan Novak,MON,16,21.8,2.6,5.8,0.452,1.4,3.8,0.367,1.2,1.8,0.655,1.8,1.7,0.3,1.6,1.9,3.6,0.6,0.0,7.8,G,6-3,187,26,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,21.0,6.0,11.0,5.0,18.0,12.0,23.0,14.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.2857142857142857,0.45454545454545453,0.6666666666666666,0.6086956521739131,0.0,0.2,,
149,194,7,Juan Vaulet,MAN,35,22.2,3.1,6.0,0.519,0.4,1.3,0.289,1.1,1.7,0.661,1.0,2.5,1.3,2.7,3.9,1.0,0.6,0.4,7.7,F,6-6,200,24,3.0,1.0,16.0,6.0,3.0,1.0,4.0,1.0,7.0,1.0,52.0,29.0,59.0,30.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,0.0,8.0,3.0,0.3333333333333333,0.375,0.3333333333333333,0.25,0.14285714285714285,0.5576923076923077,0.5084745762711864,1.0,0.2,0.3333333333333333,0.0,0.375
150,196,12,Julen Olaizola,GBC,29,8.9,0.7,1.5,0.465,0.1,0.3,0.222,0.2,0.6,0.278,0.6,2.0,1.0,0.8,1.8,0.3,0.3,0.1,1.6,FC,6-7,218,27,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,9.0,12.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.47368421052631576,0.5833333333333334,0.3333333333333333,,0.0,,
151,198,7,Kartal Ozmizrak,OBR,15,19.5,2.4,5.7,0.424,1.3,3.6,0.37,1.5,1.6,0.917,1.4,2.9,0.0,1.5,1.5,2.1,0.7,0.1,7.6,PG,6-2,163,25,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,15.0,5.0,10.0,4.0,7.0,6.0,18.0,4.0,3.0,0.0,5.0,3.0,2.0,1.0,1.0,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.8571428571428571,0.2222222222222222,0.0,0.6,0.5,0.0
152,199,1,Kassius Robertson,OBR,31,27.1,4.9,11.7,0.419,2.8,6.7,0.411,2.6,3.5,0.745,2.0,1.4,0.4,1.4,1.7,2.7,0.8,0.1,15.2,G,6-3,180,26,3.0,3.0,14.0,7.0,10.0,2.0,17.0,9.0,76.0,31.0,48.0,20.0,40.0,17.0,48.0,19.0,18.0,7.0,26.0,14.0,13.0,3.0,5.0,1.0,1.0,0.5,0.2,0.5294117647058824,0.40789473684210525,0.4166666666666667,0.425,0.3958333333333333,0.3888888888888889,0.5384615384615384,0.23076923076923078,0.2
153,200,6,Ken Horton,SPB,32,22.4,3.2,7.0,0.458,1.5,4.0,0.37,0.4,0.6,0.722,0.7,1.9,0.8,3.6,4.4,1.1,1.2,0.2,8.3,F,6-6,190,31,0.0,0.0,16.0,7.0,17.0,7.0,4.0,1.0,34.0,11.0,36.0,21.0,28.0,14.0,26.0,9.0,3.0,1.0,19.0,7.0,5.0,1.0,2.0,1.0,,0.4375,0.4117647058823529,0.25,0.3235294117647059,0.5833333333333334,0.5,0.34615384615384615,0.3333333333333333,0.3684210526315789,0.2,0.5
154,201,16,Khalifa Diop,GCN,24,8.7,1.1,2.0,0.551,0.0,0.0,0.0,0.8,1.7,0.5,0.5,1.7,1.1,1.1,2.2,0.2,0.2,0.5,3.1,FC,6-11,231,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,19.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.5333333333333333,0.3684210526315789,,1.0,,,
155,202,2,Klemen Prepelic,VAL,32,20.5,3.6,7.8,0.458,1.6,4.6,0.34,2.7,2.8,0.955,1.7,2.0,0.3,1.5,1.8,2.7,0.7,0.0,11.4,SG,6-3,170,28,1.0,0.0,9.0,5.0,8.0,5.0,12.0,6.0,49.0,16.0,44.0,30.0,39.0,25.0,38.0,9.0,1.0,0.0,17.0,7.0,7.0,1.0,4.0,2.0,0.0,0.5555555555555556,0.625,0.5,0.32653061224489793,0.6818181818181818,0.6410256410256411,0.23684210526315788,0.0,0.4117647058823529,0.14285714285714285,0.5
156,204,10,"Kwan Cheatham, Jr.",MON,16,18.7,2.2,5.4,0.414,1.4,3.4,0.4,0.4,0.5,0.875,0.5,1.7,0.6,2.2,2.8,0.4,0.6,0.2,6.3,F,6-10,235,25,0.0,0.0,3.0,1.0,7.0,2.0,6.0,1.0,21.0,5.0,13.0,9.0,10.0,2.0,8.0,4.0,1.0,0.0,6.0,5.0,3.0,1.0,2.0,2.0,,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.23809523809523808,0.6923076923076923,0.2,0.5,0.0,0.8333333333333334,0.3333333333333333,1.0
157,205,6,Kyle Alexander,MON,22,22.0,3.7,6.2,0.603,0.3,0.6,0.462,1.6,2.4,0.66,1.3,2.6,2.8,3.8,6.5,0.4,0.5,1.1,9.3,PF,6-10,216,24,0.0,0.0,3.0,0.0,0.0,0.0,9.0,6.0,5.0,2.0,46.0,22.0,35.0,22.0,5.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,,0.6666666666666666,0.4,0.4782608695652174,0.6285714285714286,0.4,0.6666666666666666,1.0,,0.0
158,206,5,Kyle Kuric,FCB,30,17.4,2.9,5.6,0.515,1.4,3.1,0.441,1.6,1.7,0.904,0.7,1.1,0.5,1.1,1.7,0.6,0.6,0.1,8.7,SG,6-4,195,31,4.0,2.0,9.0,5.0,6.0,2.0,15.0,7.0,28.0,13.0,22.0,11.0,22.0,16.0,33.0,14.0,12.0,8.0,6.0,2.0,5.0,3.0,1.0,0.0,0.5,0.5555555555555556,0.3333333333333333,0.4666666666666667,0.4642857142857143,0.5,0.7272727272727273,0.42424242424242425,0.6666666666666666,0.3333333333333333,0.6,0.0
159,207,8,Laurynas Beliauskas,OBR,34,18.5,2.6,6.3,0.413,1.3,4.0,0.324,0.8,1.1,0.737,1.1,1.6,0.3,1.2,1.5,1.6,0.6,0.1,7.3,G,6-4,175,23,0.0,0.0,11.0,4.0,8.0,2.0,15.0,8.0,31.0,9.0,27.0,14.0,18.0,10.0,37.0,12.0,9.0,7.0,12.0,4.0,9.0,2.0,6.0,1.0,,0.36363636363636365,0.25,0.5333333333333333,0.2903225806451613,0.5185185185185185,0.5555555555555556,0.32432432432432434,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.16666666666666666
160,208,2,Laurynas Birutis,OBR,30,20.5,3.7,6.2,0.597,0.0,0.0,0.0,3.0,4.2,0.714,1.6,1.9,1.8,3.4,5.2,0.6,0.5,0.8,10.4,C,7-1,242,23,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,33.0,78.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,0.515625,0.5384615384615384,,,,0.0,
161,209,12,Leandro Bolmaro,FCB,31,15.2,1.9,3.8,0.508,0.7,1.5,0.457,1.5,1.7,0.885,1.2,1.5,0.4,1.0,1.4,1.8,0.8,0.2,6.0,SG,6-7,182,20,2.0,1.0,9.0,5.0,1.0,1.0,4.0,2.0,7.0,5.0,19.0,9.0,19.0,7.0,19.0,10.0,8.0,5.0,8.0,2.0,3.0,2.0,0.0,0.0,0.5,0.5555555555555556,1.0,0.5,0.7142857142857143,0.47368421052631576,0.3684210526315789,0.5263157894736842,0.625,0.25,0.6666666666666666,
162,210,14,Leo Westermann,FCB,15,15.2,1.4,3.9,0.356,0.8,2.4,0.333,0.3,0.4,0.667,1.3,1.7,0.3,1.1,1.4,2.9,0.3,0.0,3.9,SF,6-6,197,28,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,12.0,5.0,11.0,7.0,3.0,0.0,14.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4166666666666667,0.6363636363636364,0.0,0.2857142857142857,0.0,0.0,0.0,
163,211,2,Leonardo Meindl,MON,34,25.8,4.1,9.3,0.445,0.6,2.4,0.263,2.2,3.3,0.67,1.8,2.8,2.1,3.8,5.8,1.6,1.5,0.1,11.1,SF,6-7,200,27,3.0,1.0,10.0,2.0,7.0,1.0,8.0,2.0,22.0,9.0,92.0,41.0,95.0,53.0,19.0,4.0,10.0,4.0,10.0,3.0,7.0,0.0,4.0,0.0,0.3333333333333333,0.2,0.14285714285714285,0.25,0.4090909090909091,0.44565217391304346,0.5578947368421052,0.21052631578947367,0.4,0.3,0.0,0.0
164,213,5,Louis Labeyrie,VAL,29,23.4,3.4,5.6,0.621,1.1,2.2,0.492,1.2,1.7,0.714,0.8,0.7,1.2,3.8,5.0,0.6,0.6,0.4,9.2,PF,6-10,200,29,0.0,0.0,15.0,7.0,3.0,2.0,3.0,1.0,8.0,4.0,25.0,19.0,30.0,19.0,23.0,9.0,1.0,0.0,6.0,3.0,9.0,8.0,3.0,2.0,,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.5,0.76,0.6333333333333333,0.391304347826087,0.0,0.5,0.8888888888888888,0.6666666666666666
165,214,3,Luca Vildoza,CAJ,27,23.5,3.6,8.6,0.42,1.6,4.5,0.355,2.1,2.6,0.829,2.3,1.4,0.3,1.4,1.7,3.7,1.6,0.1,10.9,PG,6-3,190,25,1.0,1.0,18.0,5.0,4.0,1.0,11.0,3.0,39.0,14.0,28.0,16.0,41.0,22.0,41.0,16.0,14.0,7.0,8.0,2.0,6.0,2.0,3.0,0.0,1.0,0.2777777777777778,0.25,0.2727272727272727,0.358974358974359,0.5714285714285714,0.5365853658536586,0.3902439024390244,0.5,0.25,0.3333333333333333,0.0
166,215,6,Lucas Faggiano,GBC,34,24.2,2.9,7.0,0.408,1.0,2.6,0.367,1.0,1.4,0.688,1.8,2.2,0.4,1.7,2.1,3.5,1.0,0.1,7.6,G,6-2,185,31,1.0,1.0,5.0,1.0,6.0,2.0,18.0,5.0,25.0,12.0,51.0,27.0,48.0,26.0,40.0,11.0,10.0,1.0,8.0,4.0,4.0,0.0,0.0,0.0,1.0,0.2,0.3333333333333333,0.2777777777777778,0.48,0.5294117647058824,0.5416666666666666,0.275,0.1,0.5,0.0,
167,216,7,Ludde Hakanson,BBB,24,21.9,2.8,7.3,0.383,1.2,3.4,0.346,1.0,1.2,0.821,2.0,1.9,0.4,1.6,2.0,3.1,0.7,0.2,7.7,PG,6-3,184,24,1.0,1.0,5.0,0.0,0.0,0.0,10.0,7.0,31.0,14.0,27.0,9.0,25.0,11.0,32.0,5.0,9.0,3.0,2.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,,0.7,0.45161290322580644,0.3333333333333333,0.44,0.15625,0.3333333333333333,0.0,0.5555555555555556,
168,218,3,Makai Mason,MAN,28,21.3,3.7,10.0,0.373,1.4,4.8,0.296,1.8,2.2,0.836,1.8,2.5,0.2,0.9,1.1,2.2,0.5,0.1,10.7,G,6-1,185,25,1.0,0.0,10.0,5.0,9.0,2.0,9.0,3.0,42.0,11.0,37.0,19.0,62.0,30.0,48.0,14.0,7.0,2.0,13.0,4.0,11.0,4.0,2.0,1.0,0.0,0.5,0.2222222222222222,0.3333333333333333,0.2619047619047619,0.5135135135135135,0.4838709677419355,0.2916666666666667,0.2857142857142857,0.3076923076923077,0.36363636363636365,0.5
169,219,11,Maksim Salash,SPB,18,9.4,1.3,3.1,0.429,0.1,1.2,0.091,0.3,0.6,0.545,0.2,0.8,0.4,1.4,1.8,0.3,0.2,0.2,3.1,PF,6-9,220,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,13.0,8.0,13.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,0.14285714285714285,0.6153846153846154,0.5384615384615384,0.14285714285714285,,0.0,,0.0
170,220,8,Malcolm Thomas,UNI,12,19.9,2.7,4.7,0.571,0.0,0.2,0.0,1.4,1.7,0.85,0.9,3.0,2.2,2.8,5.1,1.2,0.7,0.8,6.8,F,6-9,225,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,18.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.625,0.3888888888888889,0.0,0.5,,,
171,221,9,Malik Dime,AND,18,13.5,2.2,3.8,0.565,0.0,0.1,0.0,1.4,1.9,0.714,1.2,2.4,1.3,1.9,3.2,0.1,0.6,1.8,5.7,PF,6-9,220,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,7.0,18.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,0.3888888888888889,0.5555555555555556,,0.0,,,
172,222,10,Mamadou Niang,BETIS,13,13.4,1.8,2.8,0.649,0.0,0.1,0.0,0.5,1.5,0.35,0.8,1.5,1.1,2.2,3.3,0.5,0.2,0.3,4.2,C,6-10,235,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,8.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5333333333333333,0.7333333333333333,,,,,
173,223,4,Marc Garcia,MON,25,18.5,3.3,7.8,0.428,1.3,3.3,0.39,2.4,2.8,0.843,1.2,1.4,0.6,1.4,2.1,0.7,0.6,0.1,10.3,GF,6-6,180,24,3.0,0.0,9.0,4.0,7.0,4.0,2.0,1.0,26.0,5.0,45.0,23.0,46.0,18.0,23.0,10.0,5.0,4.0,10.0,5.0,4.0,2.0,4.0,3.0,0.0,0.4444444444444444,0.5714285714285714,0.5,0.19230769230769232,0.5111111111111111,0.391304347826087,0.43478260869565216,0.8,0.5,0.5,0.75
174,225,2,Marcelinho Huertas,CAN,33,25.7,5.5,10.6,0.519,1.2,2.6,0.437,2.1,2.2,0.919,2.6,1.5,0.4,1.6,2.0,6.2,0.7,0.0,14.2,PG,6-3,200,37,0.0,0.0,21.0,10.0,5.0,1.0,41.0,18.0,24.0,14.0,61.0,32.0,69.0,43.0,34.0,15.0,33.0,19.0,6.0,3.0,10.0,3.0,2.0,0.0,,0.47619047619047616,0.2,0.43902439024390244,0.5833333333333334,0.5245901639344263,0.6231884057971014,0.4411764705882353,0.5757575757575758,0.5,0.3,0.0
175,227,15,Marques Townes,MUR,19,9.1,0.7,2.2,0.341,0.1,0.4,0.25,0.1,0.3,0.4,0.3,0.8,0.1,0.5,0.6,0.6,0.4,0.0,1.7,G,6-4,208,25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,15.0,6.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.5,0.3333333333333333,0.375,0.4,0.3333333333333333,0.0,0.0,1.0,
176,229,8,Martin Hermannsson,VAL,30,16.9,2.5,5.8,0.431,0.8,2.1,0.381,1.6,1.7,0.923,1.4,2.2,0.3,1.1,1.4,2.8,0.6,0.0,7.4,G,6-3,170,26,0.0,0.0,6.0,1.0,2.0,1.0,11.0,5.0,21.0,9.0,34.0,16.0,54.0,26.0,22.0,7.0,6.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,,0.16666666666666666,0.5,0.45454545454545453,0.42857142857142855,0.47058823529411764,0.48148148148148145,0.3181818181818182,0.5,0.4,0.0,
177,231,11,Martynas Sajus,MAN,29,11.3,2.4,3.8,0.627,0.0,0.0,0.0,1.7,2.1,0.787,1.1,1.9,1.4,1.7,3.2,0.4,0.1,0.2,6.4,C,6-8,247,25,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,38.0,24.0,41.0,27.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,,,,0.5714285714285714,,0.631578947368421,0.6585365853658537,,0.3,,0.5,
178,232,2,Matt Costello,GCN,27,23.4,4.9,9.8,0.496,1.3,3.4,0.376,1.4,1.9,0.712,1.3,2.9,2.0,3.8,5.8,1.3,0.4,1.1,12.4,C,6-9,245,27,0.0,0.0,5.0,4.0,8.0,3.0,5.0,2.0,31.0,8.0,62.0,33.0,62.0,29.0,26.0,12.0,1.0,0.0,7.0,1.0,5.0,2.0,1.0,1.0,,0.8,0.375,0.4,0.25806451612903225,0.532258064516129,0.46774193548387094,0.46153846153846156,0.0,0.14285714285714285,0.4,1.0
179,233,4,Matt Janning,MAN,14,24.4,3.4,8.4,0.407,2.5,6.2,0.402,0.8,0.9,0.846,1.0,1.4,0.3,2.0,2.3,2.1,0.5,0.1,10.1,GF,6-4,198,32,2.0,1.0,5.0,0.0,8.0,5.0,2.0,0.0,23.0,12.0,9.0,4.0,7.0,3.0,27.0,9.0,4.0,2.0,8.0,4.0,2.0,0.0,0.0,0.0,0.5,0.0,0.625,0.0,0.5217391304347826,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.5,0.5,0.0,
180,234,1,Melo Trimble,MON,32,28.0,5.0,11.8,0.426,1.9,5.8,0.335,4.8,5.6,0.866,3.1,2.5,0.2,2.1,2.3,3.3,1.4,0.1,16.8,G,6-3,195,26,1.0,0.0,3.0,1.0,9.0,2.0,6.0,1.0,55.0,23.0,89.0,50.0,76.0,35.0,92.0,30.0,12.0,6.0,11.0,4.0,1.0,1.0,3.0,1.0,0.0,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.41818181818181815,0.5617977528089888,0.4605263157894737,0.32608695652173914,0.5,0.36363636363636365,1.0,0.3333333333333333
181,237,8,Mike Carlson,GBC,17,16.2,2.4,5.4,0.435,0.8,2.8,0.298,0.4,0.8,0.538,0.6,2.1,0.8,1.5,2.3,0.6,0.5,0.2,5.9,PF,6-9,200,29,1.0,0.0,4.0,3.0,2.0,1.0,5.0,0.0,6.0,1.0,20.0,14.0,11.0,7.0,22.0,8.0,0.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.75,0.5,0.0,0.16666666666666666,0.7,0.6363636363636364,0.36363636363636365,,0.25,0.5,0.0
182,238,3,Mike Daum,OBR,28,21.2,3.5,8.0,0.44,1.2,3.4,0.372,1.7,2.1,0.797,1.4,2.4,1.2,3.1,4.4,0.5,0.6,0.2,10.0,F,6-9,235,25,0.0,0.0,14.0,7.0,4.0,1.0,3.0,2.0,26.0,8.0,40.0,19.0,41.0,21.0,21.0,6.0,5.0,1.0,10.0,5.0,9.0,3.0,2.0,1.0,,0.5,0.25,0.6666666666666666,0.3076923076923077,0.475,0.5121951219512195,0.2857142857142857,0.2,0.5,0.3333333333333333,0.5
183,239,3,Mike Tobey,VAL,33,18.7,4.1,6.6,0.624,0.8,1.9,0.403,0.9,1.3,0.714,1.0,1.8,1.3,3.3,4.6,0.9,0.4,0.4,9.9,C,7-0,260,26,0.0,0.0,5.0,3.0,1.0,0.0,2.0,1.0,27.0,8.0,39.0,24.0,40.0,24.0,27.0,12.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,,0.6,0.0,0.5,0.2962962962962963,0.6153846153846154,0.6,0.4444444444444444,0.0,1.0,0.3333333333333333,
184,240,15,Mike Torres,BETIS,28,6.7,0.4,1.7,0.255,0.2,0.8,0.238,0.8,0.8,0.913,0.7,1.1,0.1,0.6,0.8,0.6,0.2,0.0,1.8,PG,6-2,176,26,0.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,4.0,2.0,9.0,2.0,9.0,4.0,4.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,,0.75,1.0,0.0,0.5,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
185,241,13,Mikel Motos,GBC,17,5.0,0.4,1.7,0.241,0.1,0.5,0.111,0.2,0.4,0.667,0.4,0.8,0.3,0.8,1.1,0.4,0.1,0.1,1.1,SG,6-4,187,28,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0.4,0.0,,1.0,,,0.0
186,243,9,Miquel Salvo,SPB,32,14.9,1.6,3.5,0.446,0.6,1.7,0.345,0.8,1.0,0.774,0.4,1.8,0.6,1.5,2.1,0.4,0.5,0.1,4.5,F,6-9,198,26,2.0,0.0,6.0,4.0,12.0,6.0,2.0,2.0,8.0,3.0,21.0,12.0,28.0,15.0,8.0,3.0,1.0,0.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.375,0.5714285714285714,0.5357142857142857,0.375,0.0,0.09090909090909091,0.0,0.0
187,244,13,Moses Kingsley,BBB,8,11.3,1.8,4.4,0.4,0.4,1.1,0.333,0.5,0.6,0.8,1.0,1.2,1.1,1.2,2.4,0.2,0.1,0.6,4.4,PF,6-10,230,26,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,14.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.0,,
