,Unnamed: 0,#,PLAYER_NAME,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,Pos,Height,Weight,Age,zona1_attempted,zona1_made,zona2_attempted,zona2_made,zona3_attempted,zona3_made,zona4_attempted,zona4_made,zona5attempted,zona5_made,zona6_attempted,zona6_made,zona7_attempted,zona7_made,zona8_attempted,zona8_made,zona9_attempted,zona9_made,zona10_attempted,zona10_made,zona11_attempted,zona11_made,zona12_attempted,zona12_made,% LEFT-CORNER-3,% LEFT-MIDR-2,% LEFT-ELBOW-3,% LEFT-ELB/CENT-2,% LEFT-CENTER-3,% LEFT-PAINT,% RIGHT-PAINT,% RIGHT-CENTER-3,% RIGHT-ELB/CENT-2,% RIGHT-ELBOW-3,% RIGHT-MIDR-2,% RIGHT-CORNER-3
234,311,3,Sean Kilpatrick,GCN,16,20.5,3.9,8.9,0.444,1.4,3.5,0.393,2.7,3.1,0.86,1.4,1.6,0.3,1.2,1.6,1.9,0.9,0.0,11.9,SG,6-4,212,31,1.0,1.0,5.0,2.0,10.0,3.0,6.0,2.0,18.0,8.0,26.0,13.0,36.0,20.0,23.0,9.0,9.0,3.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,0.4,0.3,0.3333333333333333,0.4444444444444444,0.5,0.5555555555555556,0.391304347826087,0.3333333333333333,0.0,0.0,1.0
235,312,12,Sergi Garcia,AND,33,16.7,1.5,4.4,0.331,1.0,3.0,0.347,0.8,1.2,0.658,1.3,1.3,0.8,1.9,2.7,2.7,0.5,0.1,4.7,PG,6-3,181,24,1.0,1.0,6.0,3.0,3.0,1.0,3.0,1.0,32.0,11.0,13.0,3.0,18.0,5.0,34.0,14.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.34375,0.23076923076923078,0.2777777777777778,0.4117647058823529,0.3333333333333333,0.2,1.0,0.25
236,313,15,Sergi Martinez,FCB,26,15.2,1.3,3.0,0.429,0.3,1.0,0.32,0.8,1.1,0.786,0.5,1.4,0.5,2.4,3.0,0.7,0.5,0.2,3.7,F,6-7,220,21,1.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,5.0,2.0,19.0,10.0,24.0,9.0,6.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4,0.5263157894736842,0.375,0.3333333333333333,0.0,0.25,0.0,0.0
237,314,8,Sergio Llull,RMB,21,17.4,3.2,8.1,0.394,1.6,4.6,0.351,1.4,1.8,0.784,1.3,1.3,0.0,1.3,1.3,2.1,0.4,0.0,9.4,PG,6-3,190,33,1.0,0.0,3.0,0.0,5.0,0.0,5.0,3.0,35.0,8.0,26.0,16.0,27.0,11.0,27.0,9.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.6,0.22857142857142856,0.6153846153846154,0.4074074074074074,0.3333333333333333,1.0,0.5,0.5,0.75
238,315,11,Sergio Rodriguez,CAN,32,13.7,0.9,2.3,0.405,0.7,1.6,0.451,0.5,0.6,0.85,0.4,1.2,0.4,1.6,2.0,0.6,0.5,0.0,3.1,SF,6-7,202,27,0.0,0.0,5.0,1.0,8.0,6.0,1.0,0.0,12.0,5.0,4.0,1.0,9.0,4.0,10.0,4.0,4.0,1.0,10.0,4.0,2.0,1.0,5.0,2.0,,0.2,0.75,0.0,0.4166666666666667,0.25,0.4444444444444444,0.4,0.25,0.4,0.5,0.4
239,316,6,Seth Hinrichs,MAN,35,24.8,3.3,5.6,0.582,0.3,1.2,0.293,1.0,1.5,0.63,1.5,2.4,2.0,3.3,5.3,1.7,0.8,0.1,7.8,SG,6-8,223,27,4.0,2.0,11.0,3.0,4.0,2.0,4.0,2.0,8.0,2.0,51.0,32.0,68.0,45.0,6.0,1.0,3.0,2.0,5.0,2.0,6.0,3.0,4.0,2.0,0.5,0.2727272727272727,0.5,0.5,0.25,0.6274509803921569,0.6617647058823529,0.16666666666666666,0.6666666666666666,0.4,0.5,0.5
240,317,12,Shawn Dawson,JOV,21,10.1,1.3,3.7,0.359,0.4,1.7,0.229,0.4,0.6,0.615,0.9,1.7,0.3,1.5,1.8,0.6,0.4,0.2,3.4,F,6-6,205,27,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,7.0,0.0,13.0,8.0,22.0,8.0,13.0,4.0,0.0,0.0,2.0,0.0,5.0,1.0,4.0,2.0,,0.5,0.0,0.0,0.0,0.6153846153846154,0.36363636363636365,0.3076923076923077,,0.0,0.2,0.5
241,318,13,Shevon Thompson,MON,11,12.8,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.4,0.733,2.0,1.7,1.5,2.9,4.5,0.2,0.7,0.8,5.0,C,7-0,242,27,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,9.0,15.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.5,,0.6923076923076923,0.6666666666666666,,0.5,,,
242,319,11,Siim-Sander Vene,MON,12,21.2,2.2,5.8,0.391,1.0,3.5,0.286,0.5,0.7,0.75,0.6,1.8,0.7,1.6,2.2,1.0,0.6,0.0,6.0,SF,6-7,207,30,5.0,3.0,7.0,4.0,5.0,1.0,4.0,1.0,8.0,3.0,2.0,1.0,6.0,4.0,10.0,1.0,3.0,1.0,4.0,1.0,6.0,3.0,2.0,0.0,0.6,0.5714285714285714,0.2,0.25,0.375,0.5,0.6666666666666666,0.1,0.3333333333333333,0.25,0.5,0.0
243,320,8,Simon Birgander,JOV,34,14.3,2.6,3.6,0.726,0.0,0.0,0.0,0.9,1.1,0.795,0.6,2.2,1.2,2.2,3.4,0.6,0.4,0.6,6.2,FC,6-11,208,23,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,29.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.6170212765957447,0.6451612903225806,,,,0.0,
244,321,8,Spencer Butterfield,CAN,18,13.9,2.3,4.0,0.569,1.4,2.4,0.591,0.7,0.8,0.857,0.8,1.5,0.4,1.7,2.1,0.4,0.7,0.0,6.7,G,6-3,205,28,1.0,0.0,7.0,2.0,3.0,2.0,4.0,2.0,9.0,5.0,4.0,2.0,9.0,7.0,9.0,4.0,2.0,1.0,5.0,4.0,5.0,2.0,5.0,5.0,0.0,0.2857142857142857,0.6666666666666666,0.5,0.5555555555555556,0.5,0.7777777777777778,0.4444444444444444,0.5,0.8,0.4,1.0
245,322,5,Stan Okoye,GCN,33,20.6,3.0,7.4,0.41,1.7,3.9,0.426,1.3,1.7,0.782,0.8,2.4,0.6,2.3,2.9,1.1,0.9,0.3,9.0,GF,6-6,215,29,0.0,0.0,11.0,5.0,26.0,12.0,7.0,3.0,26.0,10.0,37.0,13.0,40.0,15.0,34.0,13.0,4.0,1.0,18.0,10.0,9.0,2.0,2.0,0.0,,0.45454545454545453,0.46153846153846156,0.42857142857142855,0.38461538461538464,0.35135135135135137,0.375,0.38235294117647056,0.25,0.5555555555555556,0.2222222222222222,0.0
246,323,4,Steven Enoch,OBR,34,15.5,3.7,6.2,0.592,0.4,1.0,0.343,1.8,2.0,0.87,1.4,1.9,1.3,2.8,4.1,0.5,0.3,0.6,9.5,PF,6-10,260,23,0.0,0.0,6.0,3.0,0.0,0.0,11.0,7.0,14.0,5.0,47.0,26.0,51.0,28.0,14.0,5.0,10.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,,0.5,,0.6363636363636364,0.35714285714285715,0.5531914893617021,0.5490196078431373,0.35714285714285715,0.8,,0.5,
247,324,9,T.J. Bray,ZAR,11,24.2,2.8,6.7,0.419,1.5,4.0,0.364,0.5,0.5,0.833,1.6,2.7,0.7,2.0,2.7,2.2,1.1,0.0,7.5,G,6-5,207,28,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,20.0,10.0,16.0,8.0,13.0,7.0,12.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,,0.0,0.25,,0.5,0.5,0.5384615384615384,0.16666666666666666,0.0,0.3333333333333333,,0.3333333333333333
248,325,5,T.J. Campbell,BETIS,34,23.8,2.8,6.8,0.417,1.4,4.1,0.345,1.8,2.1,0.845,2.0,2.7,0.4,1.4,1.8,3.4,1.1,0.0,8.8,G,5-9,190,33,2.0,2.0,8.0,3.0,11.0,4.0,10.0,3.0,49.0,15.0,30.0,16.0,29.0,19.0,42.0,19.0,10.0,6.0,11.0,2.0,4.0,1.0,1.0,0.0,1.0,0.375,0.36363636363636365,0.3,0.30612244897959184,0.5333333333333333,0.6551724137931034,0.4523809523809524,0.6,0.18181818181818182,0.25,0.0
249,326,9,Tadas Sedekerskis,CAJ,33,18.0,2.0,3.3,0.591,0.3,0.8,0.357,0.9,1.1,0.811,0.5,0.6,1.2,2.9,4.1,0.9,0.7,0.3,5.2,SF,6-8,205,23,1.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,27.0,18.0,33.0,21.0,5.0,1.0,0.0,0.0,3.0,2.0,5.0,2.0,3.0,2.0,1.0,0.16666666666666666,0.5,,0.0,0.6666666666666666,0.6363636363636364,0.2,,0.6666666666666666,0.4,0.6666666666666666
250,327,1,Thaddus McFadden,SPB,32,22.3,4.5,10.2,0.445,2.7,6.6,0.408,2.0,2.4,0.855,1.7,1.6,0.2,1.3,1.5,2.2,0.9,0.1,13.8,SG,6-2,176,33,1.0,1.0,12.0,3.0,22.0,5.0,10.0,3.0,67.0,28.0,25.0,13.0,43.0,25.0,59.0,19.0,17.0,11.0,21.0,12.0,8.0,5.0,6.0,2.0,1.0,0.25,0.22727272727272727,0.3,0.417910447761194,0.52,0.5813953488372093,0.3220338983050847,0.6470588235294118,0.5714285714285714,0.625,0.3333333333333333
251,328,13,Thomas Heurtel,FCB,14,18.2,2.4,5.5,0.429,0.6,1.9,0.333,0.5,0.6,0.778,1.8,0.9,0.1,1.6,1.6,4.6,0.9,0.0,5.9,G,6-2,180,31,0.0,0.0,4.0,4.0,1.0,0.0,9.0,4.0,15.0,3.0,9.0,5.0,14.0,8.0,7.0,3.0,10.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,,1.0,0.0,0.4444444444444444,0.2,0.5555555555555556,0.5714285714285714,0.42857142857142855,0.4,,0.5,
252,329,4,Tim Abromaitis,UNI,34,21.3,3.0,5.9,0.508,1.1,3.0,0.382,1.4,1.7,0.807,0.9,2.0,1.1,2.6,3.7,0.8,0.8,0.2,8.4,PF,6-8,236,31,2.0,2.0,20.0,7.0,12.0,4.0,1.0,0.0,20.0,7.0,38.0,24.0,28.0,17.0,14.0,7.0,2.0,1.0,13.0,4.0,8.0,5.0,9.0,4.0,1.0,0.35,0.3333333333333333,0.0,0.35,0.631578947368421,0.6071428571428571,0.5,0.5,0.3076923076923077,0.625,0.4444444444444444
253,330,9,Tobias Borg,BETIS,33,17.5,1.9,4.6,0.412,0.8,2.1,0.357,1.0,1.2,0.868,0.9,2.0,0.5,1.1,1.6,1.2,0.6,0.1,5.6,PG,6-0,162,27,1.0,0.0,13.0,4.0,4.0,3.0,8.0,3.0,17.0,5.0,31.0,14.0,24.0,11.0,25.0,12.0,6.0,4.0,4.0,2.0,7.0,4.0,4.0,0.0,0.0,0.3076923076923077,0.75,0.375,0.29411764705882354,0.45161290322580644,0.4583333333333333,0.48,0.6666666666666666,0.5,0.5714285714285714,0.0
254,331,7,Tomas Bellas,MUR,27,22.2,2.4,5.4,0.438,1.0,2.7,0.384,1.6,2.0,0.811,1.2,2.6,0.4,1.3,1.7,2.9,1.1,0.0,7.4,PG,6-1,198,33,0.0,0.0,2.0,1.0,1.0,0.0,9.0,3.0,34.0,13.0,17.0,12.0,22.0,8.0,25.0,11.0,11.0,5.0,5.0,2.0,1.0,0.0,2.0,0.0,,0.5,0.0,0.3333333333333333,0.38235294117647056,0.7058823529411765,0.36363636363636365,0.44,0.45454545454545453,0.4,0.0,0.0
255,333,7,Tomas Bellas,MUR,27,22.2,2.4,5.4,0.438,1.0,2.7,0.384,1.6,2.0,0.811,1.2,2.6,0.4,1.3,1.7,2.9,1.1,0.0,7.4,PG,6-1,198,33,0.0,0.0,2.0,1.0,1.0,0.0,9.0,3.0,34.0,13.0,17.0,12.0,22.0,8.0,25.0,11.0,11.0,5.0,5.0,2.0,1.0,0.0,2.0,0.0,,0.5,0.0,0.3333333333333333,0.38235294117647056,0.7058823529411765,0.36363636363636365,0.44,0.45454545454545453,0.4,0.0,0.0
256,335,11,Tomas Dimsa,GCN,30,21.3,2.5,7.2,0.347,1.2,4.0,0.298,0.8,1.0,0.8,1.4,1.9,0.5,1.1,1.5,1.2,0.4,0.1,7.0,SG,6-5,180,27,1.0,0.0,4.0,2.0,20.0,7.0,2.0,1.0,32.0,6.0,35.0,16.0,43.0,16.0,34.0,9.0,0.0,0.0,21.0,6.0,2.0,1.0,2.0,2.0,0.0,0.5,0.35,0.5,0.1875,0.45714285714285713,0.37209302325581395,0.2647058823529412,,0.2857142857142857,0.5,1.0
257,336,6,Tomasz Gielo,AND,17,17.7,2.4,5.1,0.471,1.8,3.8,0.484,1.1,1.4,0.826,0.5,2.0,0.7,2.6,3.4,0.4,0.3,0.0,7.8,PF,6-9,228,28,1.0,0.0,3.0,1.0,6.0,3.0,2.0,0.0,20.0,10.0,9.0,4.0,4.0,1.0,24.0,12.0,0.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.4444444444444444,0.25,0.5,,0.6666666666666666,0.0,0.0
258,338,7,Tonye Jekiri,CAJ,29,18.3,2.5,4.6,0.537,0.0,0.0,0.0,1.4,1.8,0.755,1.5,1.8,1.0,3.4,4.4,1.3,0.9,0.4,6.3,C,7-0,227,26,0.0,0.0,3.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,41.0,25.0,31.0,14.0,0.0,0.0,15.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,,0.6666666666666666,,0.25,,0.6097560975609756,0.45161290322580644,,0.26666666666666666,,0.16666666666666666,
259,339,7,Trey Thompkins,RMB,27,20.6,3.4,6.7,0.514,1.3,3.0,0.425,1.4,1.6,0.86,0.7,1.6,0.5,2.8,3.3,1.4,0.9,0.3,9.5,PF,6-10,245,30,2.0,2.0,23.0,9.0,11.0,9.0,4.0,1.0,18.0,7.0,24.0,17.0,28.0,17.0,21.0,7.0,8.0,8.0,7.0,4.0,17.0,5.0,2.0,1.0,1.0,0.391304347826087,0.8181818181818182,0.25,0.3888888888888889,0.7083333333333334,0.6071428571428571,0.3333333333333333,1.0,0.5714285714285714,0.29411764705882354,0.5
260,340,17,Tristan Vukcevic,RMB,13,9.9,1.1,2.5,0.424,0.7,1.5,0.474,0.9,1.3,0.706,0.5,1.5,0.5,1.3,1.8,0.7,0.2,0.6,3.8,C,6-9,180,17,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,7.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,,0.5,0.5,,0.5,0.25,0.5,0.2857142857142857,,1.0,0.3333333333333333,1.0
261,341,10,Tryggvi Hlinason,ZAR,34,17.7,3.2,4.3,0.74,0.0,0.0,0.0,1.1,1.7,0.61,1.1,2.2,1.6,3.4,5.0,0.7,0.4,1.1,7.4,C,7-1,260,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.5652173913043478,0.5161290322580645,0.0,,,,
262,342,8,B. Olumuyiwa,AND,33,19.7,2.9,4.4,0.651,0.0,0.0,0.0,1.2,1.8,0.623,2.0,2.3,1.5,2.9,4.4,0.5,0.4,0.7,6.9,FC,6-8,220,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,20.0,59.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,,,0.0,,0.6060606060606061,0.5254237288135594,,,,0.3333333333333333,
263,343,6,Tyler Cavanaugh,CAN,34,22.3,2.9,5.3,0.552,1.0,2.1,0.465,1.1,1.3,0.844,0.8,1.8,1.1,3.3,4.4,0.9,0.5,0.1,8.0,F,6-9,240,27,4.0,2.0,13.0,7.0,7.0,2.0,5.0,2.0,11.0,5.0,47.0,28.0,39.0,26.0,16.0,8.0,5.0,4.0,5.0,2.0,9.0,5.0,9.0,6.0,0.5,0.5384615384615384,0.2857142857142857,0.4,0.45454545454545453,0.5957446808510638,0.6666666666666666,0.5,0.8,0.4,0.5555555555555556,0.6666666666666666
264,344,4,Tyson Perez,AND,17,20.8,3.0,6.5,0.464,1.2,2.6,0.455,1.4,2.0,0.676,0.9,1.5,2.2,3.5,5.8,0.5,0.8,0.4,8.5,PF,6-8,214,25,0.0,0.0,6.0,3.0,6.0,6.0,1.0,0.0,15.0,6.0,16.0,8.0,19.0,9.0,7.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.5,1.0,0.0,0.4,0.5,0.47368421052631576,0.42857142857142855,1.0,,0.0,
265,345,12,Usman Garuba,RMB,34,18.8,2.1,4.7,0.459,0.6,1.9,0.318,0.6,0.9,0.656,0.9,2.0,1.6,3.6,5.3,1.1,0.8,0.4,5.5,C,6-8,220,18,4.0,2.0,11.0,3.0,8.0,2.0,3.0,2.0,11.0,5.0,28.0,14.0,32.0,15.0,6.0,1.0,1.0,0.0,15.0,4.0,3.0,0.0,6.0,3.0,0.5,0.2727272727272727,0.25,0.6666666666666666,0.45454545454545453,0.5,0.46875,0.16666666666666666,0.0,0.26666666666666666,0.0,0.5
266,346,6,Vanja Marinkovic,VAL,11,17.7,2.9,7.1,0.41,2.1,4.5,0.469,0.5,0.7,0.75,0.7,0.8,0.3,0.5,0.8,0.6,0.5,0.1,8.5,G,6-6,194,24,0.0,0.0,5.0,2.0,4.0,0.0,2.0,2.0,16.0,7.0,11.0,4.0,16.0,4.0,10.0,7.0,0.0,0.0,9.0,6.0,1.0,0.0,1.0,0.0,,0.4,0.0,1.0,0.4375,0.36363636363636365,0.25,0.7,,0.6666666666666666,0.0,0.0
267,347,5,Victor Arteaga,EST,35,17.8,3.6,5.7,0.631,0.0,0.0,0.0,1.2,1.7,0.705,1.1,2.5,2.2,2.7,4.9,0.4,0.4,0.6,8.4,C,7-0,214,28,0.0,0.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,50.0,32.0,79.0,45.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,,0.2857142857142857,,0.64,0.569620253164557,,0.2,,0.0,
268,348,16,Victor Claver,FCB,13,14.1,1.0,2.7,0.371,0.5,1.7,0.318,0.5,0.5,1.0,1.0,1.1,0.8,2.2,3.0,0.6,0.2,0.2,3.1,SF,6-10,235,32,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,,0.6666666666666666,,0.3333333333333333,0.0,0.0,0.5,0.5,,0.3333333333333333,,0.0
269,350,4,Viny Okouo,GBC,34,19.3,4.0,7.9,0.507,0.0,0.1,0.0,1.7,2.8,0.6,2.1,2.5,1.8,3.7,5.5,0.3,0.6,0.3,9.7,C,7-1,240,23,0.0,0.0,2.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,96.0,44.0,98.0,56.0,0.0,0.0,9.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,,0.0,,0.3,0.0,0.4583333333333333,0.5714285714285714,,0.1111111111111111,,0.3333333333333333,
270,352,2,Vitor Benite,SPB,32,23.5,4.4,9.8,0.454,2.5,5.4,0.454,2.3,2.8,0.831,1.1,2.6,0.2,1.9,2.1,1.3,0.6,0.1,13.7,SG,6-3,194,31,2.0,1.0,5.0,4.0,15.0,6.0,28.0,11.0,52.0,21.0,32.0,14.0,48.0,22.0,53.0,27.0,10.0,7.0,18.0,9.0,9.0,5.0,4.0,1.0,0.5,0.8,0.4,0.39285714285714285,0.40384615384615385,0.4375,0.4583333333333333,0.5094339622641509,0.7,0.5,0.5555555555555556,0.25
271,353,5,Vladimir Brodziansky,JOV,34,19.9,3.1,5.8,0.536,1.0,2.3,0.443,2.7,3.4,0.778,1.0,1.8,0.7,2.4,3.1,0.8,0.2,0.8,9.9,PF,6-11,230,26,2.0,1.0,18.0,9.0,4.0,2.0,2.0,1.0,18.0,9.0,48.0,27.0,41.0,25.0,26.0,12.0,2.0,1.0,3.0,0.0,7.0,3.0,6.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5625,0.6097560975609756,0.46153846153846156,0.5,0.0,0.42857142857142855,0.3333333333333333
272,354,13,Volodymyr Herun,UNI,20,13.5,1.6,2.2,0.705,0.0,0.0,0.0,1.0,1.3,0.769,0.6,1.8,1.1,2.1,3.2,0.5,0.3,0.2,4.1,C,6-10,250,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.6153846153846154,0.7272727272727273,,,,,
273,357,9,William Magarity,GBC,29,14.8,1.9,4.8,0.386,0.8,2.6,0.293,0.8,0.9,0.846,0.6,1.4,0.7,1.7,2.3,0.5,0.3,0.3,5.2,FC,6-11,250,27,0.0,0.0,9.0,2.0,8.0,1.0,8.0,4.0,29.0,7.0,14.0,8.0,13.0,7.0,15.0,6.0,10.0,4.0,10.0,4.0,6.0,1.0,1.0,0.0,,0.2222222222222222,0.125,0.5,0.2413793103448276,0.5714285714285714,0.5384615384615384,0.4,0.4,0.4,0.16666666666666666,0.0
274,358,11,Xabi Oroz,GBC,31,18.8,1.3,2.9,0.451,0.4,1.0,0.433,0.2,0.5,0.429,1.2,1.6,0.7,1.5,2.1,2.8,1.3,0.2,3.3,SG,6-3,183,25,1.0,1.0,2.0,0.0,6.0,1.0,1.0,1.0,9.0,3.0,34.0,16.0,24.0,11.0,6.0,3.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.47058823529411764,0.4583333333333333,0.5,0.0,0.6666666666666666,,
275,359,1,Xabier Lopez-Arostegui,JOV,24,25.4,4.0,8.2,0.487,1.7,4.0,0.412,3.9,4.0,0.969,1.3,2.0,1.1,4.0,5.2,0.6,1.2,0.0,13.6,GF,6-7,215,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
276,360,7,Xavi Rabaseda,SPB,29,19.9,1.8,4.1,0.433,0.7,2.2,0.312,1.1,1.4,0.775,0.9,1.6,0.9,2.6,3.4,0.6,1.3,0.2,5.3,GF,6-7,205,32,3.0,0.0,10.0,4.0,11.0,2.0,3.0,1.0,8.0,1.0,21.0,13.0,15.0,6.0,5.0,1.0,0.0,0.0,13.0,5.0,6.0,3.0,7.0,4.0,0.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.6190476190476191,0.4,0.2,,0.38461538461538464,0.5,0.5714285714285714
277,361,3,Yakuba Ouattara,BETIS,28,22.3,3.5,8.2,0.432,1.1,3.5,0.316,0.9,1.1,0.833,0.8,1.4,1.7,2.5,4.2,0.5,0.9,0.0,9.1,SG,6-4,220,29,2.0,1.0,16.0,8.0,23.0,5.0,5.0,4.0,19.0,8.0,40.0,19.0,40.0,20.0,16.0,0.0,2.0,0.0,26.0,12.0,10.0,5.0,2.0,0.0,0.5,0.5,0.21739130434782608,0.8,0.42105263157894735,0.475,0.5,0.0,0.0,0.46153846153846156,0.5,0.0
278,362,12,Yankuba Sima,MAN,33,9.5,2.3,3.9,0.597,0.0,0.0,0.0,1.2,2.1,0.557,0.8,1.7,0.8,1.5,2.3,0.5,0.3,0.1,5.8,C,6-11,225,24,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,37.0,16.0,36.0,20.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5,0.0,0.43243243243243246,0.5555555555555556,,1.0,,,
279,364,12,Yannick Nzosa,UNI,23,12.5,1.9,3.0,0.647,0.0,0.0,0.0,0.5,0.7,0.75,0.5,2.3,0.9,2.0,2.9,0.3,0.4,1.0,4.3,C,7-0,174,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,17.0,30.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.7083333333333334,0.5333333333333333,,0.0,,,
280,365,8,Youssoupha Fall,CAJ,27,12.2,2.4,3.9,0.613,0.0,0.0,0.0,1.5,2.3,0.645,1.3,1.7,1.5,2.4,3.9,0.4,0.1,0.7,6.3,C,7-3,271,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,27.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.5869565217391305,0.5531914893617021,,,,,
281,366,2,Youssoupha Ndoye,BETIS,34,21.0,3.7,6.5,0.563,0.0,0.1,0.0,4.2,6.3,0.671,2.0,2.5,2.1,3.1,5.1,0.5,0.8,0.7,11.6,C,7-0,250,29,0.0,0.0,12.0,2.0,0.0,0.0,13.0,8.0,0.0,0.0,72.0,41.0,64.0,32.0,2.0,1.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.16666666666666666,,0.6153846153846154,,0.5694444444444444,0.5,0.5,0.2857142857142857,,0.0,
282,368,17,Ziga Samar,MON,32,10.0,1.3,2.8,0.451,0.2,1.0,0.226,0.2,0.3,0.667,1.2,1.9,0.3,1.0,1.2,1.6,0.4,0.0,3.0,PG,6-6,184,20,0.0,0.0,3.0,2.0,3.0,0.0,4.0,1.0,12.0,3.0,17.0,8.0,25.0,16.0,7.0,3.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.6666666666666666,0.0,0.25,0.25,0.47058823529411764,0.64,0.42857142857142855,0.5714285714285714,0.0,0.0,
283,369,6,Zoran Dragic,CAJ,31,18.0,3.0,6.0,0.5,0.7,2.2,0.304,1.9,2.8,0.67,1.1,1.5,0.5,1.3,1.7,0.8,0.5,0.0,8.6,SG,6-5,200,31,0.0,0.0,2.0,1.0,5.0,1.0,3.0,0.0,23.0,9.0,46.0,31.0,54.0,35.0,21.0,5.0,3.0,1.0,5.0,2.0,3.0,0.0,2.0,1.0,,0.5,0.2,0.0,0.391304347826087,0.6739130434782609,0.6481481481481481,0.23809523809523808,0.3333333333333333,0.4,0.0,0.5
